WHO region,ITZ,COUNTRY/AREA/TERRITORY,COUNTRY_CODE,ORIGIN_SOURCE,ISO_YEAR,ISO_WEEK,ISO_SDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BVIC,BYAM,BNOTDETERMINED,INF_B,INF_ALL,INF_NEGATIVE,ILI_ACTIVITY
AMR,North America,United States of America,USA,SENTINEL,2015,41,2015-10-05T07:00:00.000Z,1139,1139,,4,65,,2,71,,1,10,11,82,1057,1
AMR,North America,United States of America,USA,SENTINEL,2015,42,2015-10-12T07:00:00.000Z,1152,1152,,5,41,,2,48,3,0,7,10,58,1094,1
AMR,North America,United States of America,USA,SENTINEL,2015,43,2015-10-19T07:00:00.000Z,1198,1198,,10,50,,1,61,3,2,8,13,74,1124,1
AMR,North America,United States of America,USA,SENTINEL,2015,44,2015-10-26T07:00:00.000Z,1244,1244,,9,31,,4,44,1,4,9,14,58,1186,1
AMR,North America,United States of America,USA,SENTINEL,2015,45,2015-11-02T08:00:00.000Z,1465,1465,,4,23,,4,31,1,4,9,14,45,1420,1
AMR,North America,United States of America,USA,SENTINEL,2015,46,2015-11-09T08:00:00.000Z,1393,1393,,11,34,,1,46,4,2,10,16,62,1331,1
AMR,North America,United States of America,USA,SENTINEL,2015,47,2015-11-16T08:00:00.000Z,1458,1458,,17,42,,1,60,,4,4,8,68,1390,1
AMR,North America,United States of America,USA,SENTINEL,2015,48,2015-11-23T08:00:00.000Z,1157,1157,,17,24,,0,41,3,9,4,16,57,1100,1
AMR,North America,United States of America,USA,SENTINEL,2015,49,2015-11-30T08:00:00.000Z,1550,1550,,27,36,,3,66,3,12,9,24,90,1460,1
AMR,North America,United States of America,USA,SENTINEL,2015,50,2015-12-07T08:00:00.000Z,1518,1518,,38,37,,3,78,2,11,11,24,102,1416,1
AMR,North America,United States of America,USA,SENTINEL,2015,51,2015-12-14T08:00:00.000Z,1475,1475,,69,39,,0,108,4,19,10,33,141,1334,1
AMR,North America,United States of America,USA,SENTINEL,2015,52,2015-12-21T08:00:00.000Z,1245,1245,,89,33,,1,123,3,28,12,43,166,1079,1
AMR,North America,United States of America,USA,SENTINEL,2015,53,2015-12-28T08:00:00.000Z,1485,1485,,146,56,,1,203,9,35,13,57,260,1225,1
AMR,North America,United States of America,USA,SENTINEL,2016,1,2016-01-04T08:00:00.000Z,1841,1841,,232,68,,2,302,12,52,14,78,380,1461,1
AMR,North America,United States of America,USA,SENTINEL,2016,2,2016-01-11T08:00:00.000Z,1748,1748,,256,89,,5,350,23,60,47,130,480,1268,1
AMR,North America,United States of America,USA,SENTINEL,2016,3,2016-01-18T08:00:00.000Z,1946,1946,,361,100,,13,474,25,83,45,153,627,1319,1
AMR,North America,United States of America,USA,SENTINEL,2016,4,2016-01-25T08:00:00.000Z,2568,2568,,526,160,,15,701,28,104,97,229,930,1638,1
AMR,North America,United States of America,USA,SENTINEL,2016,5,2016-02-01T08:00:00.000Z,2727,2727,,672,171,,13,856,62,143,98,303,1159,1568,1
AMR,North America,United States of America,USA,SENTINEL,2016,6,2016-02-08T08:00:00.000Z,3202,3202,,891,236,,17,1144,71,206,161,438,1582,1620,1
AMR,North America,United States of America,USA,SENTINEL,2016,7,2016-02-15T08:00:00.000Z,3898,3898,,1340,256,,19,1615,103,309,179,591,2206,1692,1
AMR,North America,United States of America,USA,SENTINEL,2016,8,2016-02-22T08:00:00.000Z,4551,4551,,1672,232,,28,1932,156,383,215,754,2686,1865,1
AMR,North America,United States of America,USA,SENTINEL,2016,9,2016-02-29T08:00:00.000Z,4687,4687,,1886,313,,32,2231,143,347,211,701,2932,1755,1
AMR,North America,United States of America,USA,SENTINEL,2016,10,2016-03-07T08:00:00.000Z,5095,5095,,2173,313,,47,2533,162,333,246,741,3274,1821,1
AMR,North America,United States of America,USA,SENTINEL,2016,11,2016-03-14T07:00:00.000Z,4111,4111,,1514,213,,24,1751,154,278,185,617,2368,1743,1
AMR,North America,United States of America,USA,SENTINEL,2016,12,2016-03-21T07:00:00.000Z,3357,3357,,1058,198,,19,1275,117,207,185,509,1784,1573,1
AMR,North America,United States of America,USA,SENTINEL,2016,13,2016-03-28T07:00:00.000Z,3071,3071,,807,180,,33,1020,127,211,208,546,1566,1505,1
AMR,North America,United States of America,USA,SENTINEL,2016,14,2016-04-04T07:00:00.000Z,2403,2403,,534,135,,33,702,106,163,173,442,1144,1259,1
AMR,North America,United States of America,USA,SENTINEL,2016,15,2016-04-11T07:00:00.000Z,2090,2090,,383,117,,16,516,88,162,148,398,914,1176,1
AMR,North America,United States of America,USA,SENTINEL,2016,16,2016-04-18T07:00:00.000Z,1816,1816,,276,127,,16,419,86,163,158,407,826,990,1
AMR,North America,United States of America,USA,SENTINEL,2016,17,2016-04-25T07:00:00.000Z,1491,1491,,167,98,,5,270,78,119,94,291,561,930,1
AMR,North America,United States of America,USA,SENTINEL,2016,18,2016-05-02T07:00:00.000Z,1125,1125,,77,59,,2,138,53,82,80,215,353,772,1
AMR,North America,United States of America,USA,SENTINEL,2016,19,2016-05-09T07:00:00.000Z,1019,1019,,53,62,,2,117,36,71,53,160,277,742,1
AMR,North America,United States of America,USA,SENTINEL,2016,20,2016-05-16T07:00:00.000Z,816,816,,35,77,,4,116,14,50,44,108,224,592,1
AMR,North America,United States of America,USA,SENTINEL,2016,21,2016-05-23T07:00:00.000Z,639,639,,16,44,,2,62,22,32,30,84,146,493,1
AMR,North America,United States of America,USA,SENTINEL,2016,22,2016-05-30T07:00:00.000Z,482,482,,4,13,,1,18,14,35,24,73,91,391,1
AMR,North America,United States of America,USA,SENTINEL,2016,23,2016-06-06T07:00:00.000Z,464,464,,5,15,,1,21,6,17,14,37,58,406,1
AMR,North America,United States of America,USA,SENTINEL,2016,24,2016-06-13T07:00:00.000Z,424,424,,7,18,,0,25,6,10,6,22,47,377,1
AMR,North America,United States of America,USA,SENTINEL,2016,25,2016-06-20T07:00:00.000Z,320,320,,5,22,,0,27,9,11,10,30,57,263,1
AMR,North America,United States of America,USA,SENTINEL,2016,26,2016-06-27T07:00:00.000Z,325,325,,3,18,,3,24,6,9,4,19,43,282,1
AMR,North America,United States of America,USA,SENTINEL,2016,27,2016-07-04T07:00:00.000Z,271,271,,2,18,,0,20,5,9,5,19,39,232,1
AMR,North America,United States of America,USA,SENTINEL,2016,28,2016-07-11T07:00:00.000Z,291,291,,1,21,,1,23,2,11,3,16,39,252,1
AMR,North America,United States of America,USA,SENTINEL,2016,29,2016-07-18T07:00:00.000Z,297,297,,2,18,,1,21,,10,4,14,35,262,1
AMR,North America,United States of America,USA,SENTINEL,2016,30,2016-07-25T07:00:00.000Z,298,298,,2,38,,0,40,2,10,2,14,54,243,1
AMR,North America,United States of America,USA,SENTINEL,2016,31,2016-08-01T07:00:00.000Z,351,351,,1,45,,2,48,1,4,0,5,53,295,1
AMR,North America,United States of America,USA,SENTINEL,2016,32,2016-08-08T07:00:00.000Z,351,351,,6,28,,0,34,3,12,1,16,50,291,1
AMR,North America,United States of America,USA,SENTINEL,2016,33,2016-08-15T07:00:00.000Z,376,376,,1,29,,0,30,1,7,3,11,41,331,1
AMR,North America,United States of America,USA,SENTINEL,2016,34,2016-08-22T07:00:00.000Z,364,364,,5,28,,0,33,2,6,2,10,43,321,1
AMR,North America,United States of America,USA,SENTINEL,2016,35,2016-08-29T07:00:00.000Z,408,408,,7,33,,0,40,4,2,5,11,51,357,1
AMR,North America,United States of America,USA,SENTINEL,2016,36,2016-09-05T07:00:00.000Z,400,400,,3,45,,0,48,1,3,6,10,58,342,1
AMR,North America,United States of America,USA,SENTINEL,2016,37,2016-09-12T07:00:00.000Z,553,553,,8,55,,2,65,4,6,10,20,85,468,1
AMR,North America,United States of America,USA,SENTINEL,2016,38,2016-09-19T07:00:00.000Z,622,622,,6,77,,0,83,3,5,8,16,99,523,1
AMR,North America,United States of America,USA,SENTINEL,2016,39,2016-09-26T07:00:00.000Z,696,696,,5,73,,1,79,11,0,5,16,95,601,1
AMR,North America,United States of America,USA,SENTINEL,2016,40,2016-10-03T07:00:00.000Z,898,898,,9,87,,0,96,5,4,1,10,106,792,1
AMR,North America,United States of America,USA,SENTINEL,2016,41,2016-10-10T07:00:00.000Z,970,970,,11,81,,0,92,7,6,3,16,108,862,1
AMR,North America,United States of America,USA,SENTINEL,2016,42,2016-10-17T07:00:00.000Z,1140,1140,,12,134,,2,148,8,10,1,19,167,973,1
AMR,North America,United States of America,USA,SENTINEL,2016,43,2016-10-24T07:00:00.000Z,1168,1168,,13,130,,1,144,3,3,6,12,156,1012,1
AMR,North America,United States of America,USA,SENTINEL,2016,44,2016-10-31T07:00:00.000Z,1296,1296,,12,122,,3,137,10,7,3,20,157,1139,1
AMR,North America,United States of America,USA,SENTINEL,2016,45,2016-11-07T08:00:00.000Z,1275,1275,,5,155,,1,161,6,1,5,12,173,1102,1
AMR,North America,United States of America,USA,SENTINEL,2016,46,2016-11-14T08:00:00.000Z,1351,1351,,9,189,,2,200,7,1,13,21,221,1130,1
AMR,North America,United States of America,USA,SENTINEL,2016,47,2016-11-21T08:00:00.000Z,1098,1098,,5,164,,14,183,4,3,10,17,200,898,1
AMR,North America,United States of America,USA,SENTINEL,2016,48,2016-11-28T08:00:00.000Z,1713,1713,,13,318,,11,342,17,5,18,40,382,1331,1
AMR,North America,United States of America,USA,SENTINEL,2016,49,2016-12-05T08:00:00.000Z,1880,1880,,14,479,,3,496,20,7,3,30,526,1354,1
AMR,North America,United States of America,USA,SENTINEL,2016,50,2016-12-12T08:00:00.000Z,2244,2244,,18,750,,9,777,27,18,16,61,838,1406,1
AMR,North America,United States of America,USA,SENTINEL,2016,51,2016-12-19T08:00:00.000Z,2505,2505,,29,1016,,11,1056,38,28,16,82,1138,1367,1
AMR,North America,United States of America,USA,SENTINEL,2016,52,2016-12-26T08:00:00.000Z,3287,3287,,32,1676,,31,1739,59,37,13,109,1848,1439,1
AMR,North America,United States of America,USA,SENTINEL,2017,1,2017-01-02T08:00:00.000Z,3932,3932,,53,2067,,13,2133,47,60,19,126,2259,1673,1
AMR,North America,United States of America,USA,SENTINEL,2017,2,2017-01-09T08:00:00.000Z,4348,4348,,49,2210,,30,2289,49,76,25,150,2439,1909,1
AMR,North America,United States of America,USA,SENTINEL,2017,3,2017-01-16T08:00:00.000Z,4278,4278,,57,2253,,24,2334,69,104,26,199,2533,1745,1
AMR,North America,United States of America,USA,SENTINEL,2017,4,2017-01-23T08:00:00.000Z,4568,4568,,47,2431,,29,2507,71,123,30,224,2731,1837,1
AMR,North America,United States of America,USA,SENTINEL,2017,5,2017-01-30T08:00:00.000Z,5086,5086,,51,2596,,30,2677,96,182,50,328,3005,2081,1
AMR,North America,United States of America,USA,SENTINEL,2017,6,2017-02-06T08:00:00.000Z,5521,5521,,71,2975,,23,3069,126,240,47,413,3482,2039,1
AMR,North America,United States of America,USA,SENTINEL,2017,7,2017-02-13T08:00:00.000Z,5335,5335,,68,2617,,17,2702,152,300,104,556,3258,2077,1
AMR,North America,United States of America,USA,SENTINEL,2017,8,2017-02-20T08:00:00.000Z,5065,5065,,87,2364,,12,2463,159,357,89,605,3068,1997,1
AMR,North America,United States of America,USA,SENTINEL,2017,9,2017-02-27T08:00:00.000Z,3995,3995,,54,1492,,13,1559,149,358,102,609,2168,1827,1
AMR,North America,United States of America,USA,SENTINEL,2017,10,2017-03-06T08:00:00.000Z,3625,3625,,50,1256,,15,1321,138,389,107,634,1955,1670,1
AMR,North America,United States of America,USA,SENTINEL,2017,11,2017-03-13T07:00:00.000Z,3238,3238,,28,909,,11,948,141,440,124,705,1653,1585,1
AMR,North America,United States of America,USA,SENTINEL,2017,12,2017-03-20T07:00:00.000Z,3212,3212,,31,843,,4,878,193,523,124,840,1718,1494,1
AMR,North America,United States of America,USA,SENTINEL,2017,13,2017-03-27T07:00:00.000Z,3049,3049,,27,655,,3,685,143,576,218,937,1622,1427,1
AMR,North America,United States of America,USA,SENTINEL,2017,14,2017-04-03T07:00:00.000Z,2308,2308,,17,374,,4,395,117,450,133,700,1095,1213,1
AMR,North America,United States of America,USA,SENTINEL,2017,15,2017-04-10T07:00:00.000Z,1719,1719,,5,221,,1,227,66,383,81,530,757,962,1
AMR,North America,United States of America,USA,SENTINEL,2017,16,2017-04-17T07:00:00.000Z,1549,1549,,11,144,,2,157,54,250,81,385,542,1007,1
AMR,North America,United States of America,USA,SENTINEL,2017,17,2017-04-24T07:00:00.000Z,1304,1304,,7,133,,2,142,51,181,49,281,423,881,1
AMR,North America,United States of America,USA,SENTINEL,2017,18,2017-05-01T07:00:00.000Z,1044,1044,,5,83,,2,90,31,131,41,203,293,751,1
AMR,North America,United States of America,USA,SENTINEL,2017,19,2017-05-08T07:00:00.000Z,889,889,,3,97,,2,102,38,117,36,191,293,596,1
AMR,North America,United States of America,USA,SENTINEL,2017,20,2017-05-15T07:00:00.000Z,788,788,,5,63,,1,69,33,114,33,180,249,539,1
AMR,North America,United States of America,USA,SENTINEL,2017,21,2017-05-22T07:00:00.000Z,640,640,,6,41,,0,47,26,80,23,129,176,464,1
AMR,North America,United States of America,USA,SENTINEL,2017,22,2017-05-29T07:00:00.000Z,550,550,,1,39,,0,40,51,60,17,128,168,382,1
AMR,North America,United States of America,USA,SENTINEL,2017,23,2017-06-05T07:00:00.000Z,457,457,,5,33,,0,38,22,63,19,104,142,315,1
AMR,North America,United States of America,USA,SENTINEL,2017,24,2017-06-12T07:00:00.000Z,398,398,,8,43,,1,52,11,45,9,65,117,281,1
AMR,North America,United States of America,USA,SENTINEL,2017,25,2017-06-19T07:00:00.000Z,388,388,,5,40,,0,45,11,31,8,50,95,293,1
AMR,North America,United States of America,USA,SENTINEL,2017,26,2017-06-26T07:00:00.000Z,361,361,,5,39,,1,45,4,21,7,32,77,284,1
AMR,North America,United States of America,USA,SENTINEL,2017,27,2017-07-03T07:00:00.000Z,295,295,,10,29,,0,39,7,7,4,18,57,238,1
AMR,North America,United States of America,USA,SENTINEL,2017,28,2017-07-10T07:00:00.000Z,347,347,,4,31,,0,35,5,9,11,25,60,285,1
AMR,North America,United States of America,USA,SENTINEL,2017,29,2017-07-17T07:00:00.000Z,354,354,,8,26,,0,34,,7,9,16,50,295,1
AMR,North America,United States of America,USA,SENTINEL,2017,30,2017-07-24T07:00:00.000Z,367,367,,7,31,,4,42,1,21,3,25,67,300,1
AMR,North America,United States of America,USA,SENTINEL,2017,31,2017-07-31T07:00:00.000Z,385,385,,8,41,,0,49,,8,3,11,60,320,1
AMR,North America,United States of America,USA,SENTINEL,2017,32,2017-08-07T07:00:00.000Z,373,373,,6,42,,1,49,,20,7,27,76,296,1
AMR,North America,United States of America,USA,SENTINEL,2017,33,2017-08-14T07:00:00.000Z,353,353,,5,32,,3,40,,9,1,10,50,303,1
AMR,North America,United States of America,USA,SENTINEL,2017,34,2017-08-21T07:00:00.000Z,410,410,,6,54,,2,62,1,9,10,20,82,328,1
AMR,North America,United States of America,USA,SENTINEL,2017,35,2017-08-28T07:00:00.000Z,486,486,,18,64,,1,83,,0,7,7,90,396,1
AMR,North America,United States of America,USA,SENTINEL,2017,36,2017-09-04T07:00:00.000Z,469,469,,12,105,,2,119,,13,3,16,135,334,1
AMR,North America,United States of America,USA,SENTINEL,2017,37,2017-09-11T07:00:00.000Z,719,719,,8,109,,0,117,2,17,14,33,150,569,1
AMR,North America,United States of America,USA,SENTINEL,2017,38,2017-09-18T07:00:00.000Z,830,830,,2,101,,3,106,1,18,10,29,135,678,1
AMR,North America,United States of America,USA,SENTINEL,2017,39,2017-09-25T07:00:00.000Z,961,961,,10,119,,1,130,,10,3,13,143,794,1
AMR,North America,United States of America,USA,SENTINEL,2017,40,2017-10-02T07:00:00.000Z,1041,1041,,13,123,,3,139,,16,5,21,160,880,1
AMR,North America,United States of America,USA,SENTINEL,2017,41,2017-10-09T07:00:00.000Z,1079,1079,,14,143,,8,165,4,13,6,23,188,891,1
AMR,North America,United States of America,USA,SENTINEL,2017,42,2017-10-16T07:00:00.000Z,1234,1234,,14,173,,0,187,1,11,2,14,201,1033,1
AMR,North America,United States of America,USA,SENTINEL,2017,43,2017-10-23T07:00:00.000Z,1473,1473,,26,180,,24,230,1,21,13,35,265,1208,1
AMR,North America,United States of America,USA,SENTINEL,2017,44,2017-10-30T07:00:00.000Z,1591,1591,,24,249,,15,288,3,36,17,56,344,1247,1
AMR,North America,United States of America,USA,SENTINEL,2017,45,2017-11-06T08:00:00.000Z,1554,1554,,29,315,,1,345,4,33,12,49,394,1160,1
AMR,North America,United States of America,USA,SENTINEL,2017,46,2017-11-13T08:00:00.000Z,1876,1876,,56,405,,2,463,5,61,29,95,558,1318,1
AMR,North America,United States of America,USA,SENTINEL,2017,47,2017-11-20T08:00:00.000Z,1611,1611,,41,490,,2,533,5,60,10,75,608,1003,1
AMR,North America,United States of America,USA,SENTINEL,2017,48,2017-11-27T08:00:00.000Z,2369,2369,,61,787,,11,859,8,108,20,136,995,1373,1
AMR,North America,United States of America,USA,SENTINEL,2017,49,2017-12-04T08:00:00.000Z,2785,2785,,72,1055,,4,1131,16,103,31,150,1281,1504,1
AMR,North America,United States of America,USA,SENTINEL,2017,50,2017-12-11T08:00:00.000Z,3558,3558,,137,1515,,11,1663,36,174,39,249,1912,1646,1
AMR,North America,United States of America,USA,SENTINEL,2017,51,2017-12-18T08:00:00.000Z,4815,4815,,240,2491,,19,2750,39,258,78,375,3125,1690,1
AMR,North America,United States of America,USA,SENTINEL,2017,52,2017-12-25T08:00:00.000Z,5424,5424,,279,2984,,29,3292,35,372,100,507,3799,1625,1
AMR,North America,United States of America,USA,SENTINEL,2018,1,2018-01-01T08:00:00.000Z,6410,6410,,320,3295,,39,3654,45,463,165,673,4327,2083,1
AMR,North America,United States of America,USA,SENTINEL,2018,2,2018-01-08T08:00:00.000Z,6919,6919,,393,3336,,70,3799,42,534,163,739,4538,2381,1
AMR,North America,United States of America,USA,SENTINEL,2018,3,2018-01-15T08:00:00.000Z,6293,6293,,406,2727,,50,3183,47,536,189,772,3955,2338,1
AMR,North America,United States of America,USA,SENTINEL,2018,4,2018-01-22T08:00:00.000Z,6923,6923,,540,2749,,38,3327,58,718,231,1007,4334,2589,1
AMR,North America,United States of America,USA,SENTINEL,2018,5,2018-01-29T08:00:00.000Z,7056,7056,,542,2494,,41,3077,91,804,306,1201,4278,2778,1
AMR,North America,United States of America,USA,SENTINEL,2018,6,2018-02-05T08:00:00.000Z,6492,6492,,544,2040,,32,2616,113,931,329,1373,3989,2503,1
AMR,North America,United States of America,USA,SENTINEL,2018,7,2018-02-12T08:00:00.000Z,5508,5508,,495,1511,,24,2030,115,931,251,1297,3327,2181,1
AMR,North America,United States of America,USA,SENTINEL,2018,8,2018-02-19T08:00:00.000Z,4546,4546,,306,1073,,19,1398,116,891,245,1252,2650,1896,1
AMR,North America,United States of America,USA,SENTINEL,2018,9,2018-02-26T08:00:00.000Z,3580,3580,,246,588,,12,846,88,699,204,991,1837,1743,1
AMR,North America,United States of America,USA,SENTINEL,2018,10,2018-03-05T08:00:00.000Z,3057,3057,,144,411,,25,580,88,646,172,906,1486,1571,1
AMR,North America,United States of America,USA,SENTINEL,2018,11,2018-03-12T07:00:00.000Z,2529,2529,,188,277,,25,490,70,542,174,786,1276,1253,1
AMR,North America,United States of America,USA,SENTINEL,2018,12,2018-03-19T07:00:00.000Z,2248,2248,,120,234,,10,364,52,467,129,648,1012,1236,1
AMR,North America,United States of America,USA,SENTINEL,2018,13,2018-03-26T07:00:00.000Z,1965,1965,,132,220,,8,360,62,455,107,624,984,981,1
AMR,North America,United States of America,USA,SENTINEL,2018,14,2018-04-02T07:00:00.000Z,1906,1906,,120,163,,7,290,54,405,72,531,821,1085,1
AMR,North America,United States of America,USA,SENTINEL,2018,15,2018-04-09T07:00:00.000Z,1481,1481,,101,102,,2,205,40,297,54,391,596,885,1
AMR,North America,United States of America,USA,SENTINEL,2018,16,2018-04-16T07:00:00.000Z,1174,1174,,51,86,,0,137,43,211,45,299,436,738,1
AMR,North America,United States of America,USA,SENTINEL,2018,17,2018-04-23T07:00:00.000Z,1028,1028,,56,53,,1,110,28,138,53,219,329,699,1
AMR,North America,United States of America,USA,SENTINEL,2018,18,2018-04-30T07:00:00.000Z,831,831,,40,31,,2,73,14,137,23,174,247,584,1
AMR,North America,United States of America,USA,SENTINEL,2018,19,2018-05-07T07:00:00.000Z,599,599,,16,20,,0,36,6,68,8,82,118,481,1
AMR,North America,United States of America,USA,SENTINEL,2018,20,2018-05-14T07:00:00.000Z,464,464,,16,10,,0,26,6,27,10,43,69,395,1
AMR,North America,United States of America,USA,SENTINEL,2018,21,2018-05-21T07:00:00.000Z,344,344,,18,6,,0,24,4,20,8,32,56,288,1
AMR,North America,United States of America,USA,SENTINEL,2018,22,2018-05-28T07:00:00.000Z,265,265,,8,5,,0,13,2,11,2,15,28,237,1
AMR,North America,United States of America,USA,SENTINEL,2018,23,2018-06-04T07:00:00.000Z,286,286,,7,3,,0,10,3,9,3,15,25,261,1
AMR,North America,United States of America,USA,SENTINEL,2018,24,2018-06-11T07:00:00.000Z,283,283,,6,3,,0,9,3,8,2,13,22,261,1
AMR,North America,United States of America,USA,SENTINEL,2018,25,2018-06-18T07:00:00.000Z,213,213,,1,3,,0,4,3,6,0,9,13,199,1
