WHO region,ITZ,COUNTRY/AREA/TERRITORY,COUNTRY_CODE,ORIGIN_SOURCE,ISO_YEAR,ISO_WEEK,ISO_SDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BVIC,BYAM,BNOTDETERMINED,INF_B,INF_ALL,INF_NEGATIVE,ILI_ACTIVITY
AMR,North America,United States of America,USA,SENTINEL,2018,26,2018-06-25T07:00:00.000Z,197,197,,2,6,,0,8,,1,0,1,9,188,1
AMR,North America,United States of America,USA,SENTINEL,2018,27,2018-07-02T07:00:00.000Z,131,131,,9,5,,0,14,,6,1,7,21,110,1
AMR,North America,United States of America,USA,SENTINEL,2018,28,2018-07-09T07:00:00.000Z,176,176,,8,9,,0,17,2,3,1,6,23,153,1
AMR,North America,United States of America,USA,SENTINEL,2018,29,2018-07-16T07:00:00.000Z,174,174,,15,5,,0,20,2,4,3,9,29,145,1
AMR,North America,United States of America,USA,SENTINEL,2018,30,2018-07-23T07:00:00.000Z,243,243,,9,3,,4,16,2,0,0,2,18,225,1
AMR,North America,United States of America,USA,SENTINEL,2018,31,2018-07-30T07:00:00.000Z,185,185,,7,10,,3,20,,1,0,1,21,164,1
AMR,North America,United States of America,USA,SENTINEL,2018,32,2018-08-06T07:00:00.000Z,164,164,,6,8,,5,19,,2,1,3,22,142,1
AMR,North America,United States of America,USA,SENTINEL,2018,33,2018-08-13T07:00:00.000Z,181,181,,5,9,,6,20,,2,1,3,23,158,1
AMR,North America,United States of America,USA,SENTINEL,2018,34,2018-08-20T07:00:00.000Z,259,259,,17,20,,6,43,,1,1,2,45,214,1
AMR,North America,United States of America,USA,SENTINEL,2018,35,2018-08-27T07:00:00.000Z,258,258,,10,6,,0,16,,2,0,2,18,240,1
AMR,North America,United States of America,USA,SENTINEL,2018,36,2018-09-03T07:00:00.000Z,351,351,,17,17,,0,34,,1,1,2,36,315,1
AMR,North America,United States of America,USA,SENTINEL,2018,37,2018-09-10T07:00:00.000Z,446,446,,29,14,,0,43,1,5,0,6,49,397,1
AMR,North America,United States of America,USA,SENTINEL,2018,38,2018-09-17T07:00:00.000Z,535,535,,22,17,,2,41,1,2,2,5,46,489,1
AMR,North America,United States of America,USA,SENTINEL,2018,39,2018-09-24T07:00:00.000Z,561,561,,20,13,,0,33,,3,0,3,36,525,1
AMR,North America,United States of America,USA,SENTINEL,2018,40,2018-10-01T07:00:00.000Z,802,802,,29,11,,8,48,7,11,0,18,66,736,1
AMR,North America,United States of America,USA,SENTINEL,2018,41,2018-10-08T07:00:00.000Z,919,919,,52,11,,8,71,3,5,5,13,84,835,1
AMR,North America,United States of America,USA,SENTINEL,2018,42,2018-10-15T07:00:00.000Z,1111,1111,,52,22,,13,87,2,14,1,17,104,1007,1
AMR,North America,United States of America,USA,SENTINEL,2018,43,2018-10-22T07:00:00.000Z,1119,1119,,76,35,,3,114,,13,3,16,130,989,1
AMR,North America,United States of America,USA,SENTINEL,2018,44,2018-10-29T07:00:00.000Z,1248,1248,,84,23,,3,110,1,8,1,10,120,1128,1
AMR,North America,United States of America,USA,SENTINEL,2018,45,2018-11-05T08:00:00.000Z,1340,1340,,117,27,,15,159,4,7,5,16,175,1165,1
AMR,North America,United States of America,USA,SENTINEL,2018,46,2018-11-12T08:00:00.000Z,1427,1427,,148,41,,12,201,2,3,0,5,206,1221,1
AMR,North America,United States of America,USA,SENTINEL,2018,47,2018-11-19T08:00:00.000Z,1132,1132,,215,54,,10,279,2,5,1,8,287,845,1
AMR,North America,United States of America,USA,SENTINEL,2018,48,2018-11-26T08:00:00.000Z,1706,1706,,326,64,,12,402,2,10,1,13,415,1291,1
AMR,North America,United States of America,USA,SENTINEL,2018,49,2018-12-03T08:00:00.000Z,1733,1733,,361,90,,14,465,3,7,7,17,482,1251,1
AMR,North America,United States of America,USA,SENTINEL,2018,50,2018-12-10T08:00:00.000Z,2199,2199,,674,166,,20,860,7,6,3,16,876,1323,1
AMR,North America,United States of America,USA,SENTINEL,2018,51,2018-12-17T08:00:00.000Z,2681,2681,,1115,248,,79,1442,20,8,9,37,1479,1202,1
AMR,North America,United States of America,USA,SENTINEL,2018,52,2018-12-24T08:00:00.000Z,2571,2571,,1243,274,,113,1630,19,9,8,36,1666,905,1
AMR,North America,United States of America,USA,SENTINEL,2019,1,2018-12-31T08:00:00.000Z,2895,2895,,1182,305,,162,1649,6,17,6,29,1678,1217,1
AMR,North America,United States of America,USA,SENTINEL,2019,2,2019-01-07T08:00:00.000Z,3293,3293,,1429,233,,100,1762,4,20,12,36,1798,1495,1
AMR,North America,United States of America,USA,SENTINEL,2019,3,2019-01-14T08:00:00.000Z,3337,3337,,1475,366,,120,1961,17,16,9,42,2003,1334,1
AMR,North America,United States of America,USA,SENTINEL,2019,4,2019-01-21T08:00:00.000Z,3551,3551,,1546,511,,117,2174,17,9,19,45,2219,1332,1
AMR,North America,United States of America,USA,SENTINEL,2019,5,2019-01-28T08:00:00.000Z,4168,4168,,1678,806,,73,2557,24,18,11,53,2610,1558,1
AMR,North America,United States of America,USA,SENTINEL,2019,6,2019-02-04T08:00:00.000Z,4902,4902,,1878,1202,,75,3155,18,11,17,46,3201,1699,1
AMR,North America,United States of America,USA,SENTINEL,2019,7,2019-02-11T08:00:00.000Z,4753,4753,,1703,1305,,62,3070,29,18,23,70,3140,1612,1
AMR,North America,United States of America,USA,SENTINEL,2019,8,2019-02-18T08:00:00.000Z,4789,4789,,1480,1501,,79,3060,28,12,57,97,3157,1632,1
AMR,North America,United States of America,USA,SENTINEL,2019,9,2019-02-25T08:00:00.000Z,4994,4994,,1377,1785,,82,3244,34,10,38,82,3326,1668,1
AMR,North America,United States of America,USA,SENTINEL,2019,10,2019-03-04T08:00:00.000Z,4837,4837,,1292,1829,,70,3191,42,27,57,126,3317,1520,1
AMR,North America,United States of America,USA,SENTINEL,2019,11,2019-03-11T07:00:00.000Z,4529,4529,,1052,1828,,48,2928,56,31,52,139,3067,1462,1
AMR,North America,United States of America,USA,SENTINEL,2019,12,2019-03-18T07:00:00.000Z,3841,3841,,745,1402,,27,2174,50,19,75,144,2318,1523,1
AMR,North America,United States of America,USA,SENTINEL,2019,13,2019-03-25T07:00:00.000Z,3014,3014,,472,1110,,31,1613,66,25,105,196,1809,1205,1
AMR,North America,United States of America,USA,SENTINEL,2019,14,2019-04-01T07:00:00.000Z,2656,2656,,336,889,,21,1246,70,20,96,186,1432,1224,1
AMR,North America,United States of America,USA,SENTINEL,2019,15,2019-04-08T07:00:00.000Z,2143,2143,,217,660,,9,886,58,18,79,155,1041,1102,1
AMR,North America,United States of America,USA,SENTINEL,2019,16,2019-04-15T07:00:00.000Z,1498,1498,,130,354,,7,491,50,19,25,94,585,913,1
AMR,North America,United States of America,USA,SENTINEL,2019,17,2019-04-22T07:00:00.000Z,1252,1252,,87,218,,4,309,39,14,67,120,429,823,1
AMR,North America,United States of America,USA,SENTINEL,2019,18,2019-04-29T07:00:00.000Z,1033,1033,,65,158,,6,229,40,11,13,64,293,740,1
AMR,North America,United States of America,USA,SENTINEL,2019,19,2019-05-06T07:00:00.000Z,838,838,,45,94,,14,153,41,9,22,72,225,613,1
AMR,North America,United States of America,USA,SENTINEL,2019,20,2019-05-13T07:00:00.000Z,799,799,,43,82,,3,128,40,7,11,58,186,613,1
AMR,North America,United States of America,USA,SENTINEL,2019,21,2019-05-20T07:00:00.000Z,550,550,,29,67,,4,100,27,3,3,33,133,417,1
AMR,North America,United States of America,USA,SENTINEL,2019,22,2019-05-27T07:00:00.000Z,571,571,,23,55,,4,82,25,11,20,56,138,433,1
AMR,North America,United States of America,USA,SENTINEL,2019,23,2019-06-03T07:00:00.000Z,501,501,,26,54,,3,83,32,1,19,52,135,366,1
AMR,North America,United States of America,USA,SENTINEL,2019,24,2019-06-10T07:00:00.000Z,433,433,,21,57,,7,85,19,2,6,27,112,321,1
AMR,North America,United States of America,USA,SENTINEL,2019,25,2019-06-17T07:00:00.000Z,393,393,,19,52,,2,73,13,0,9,22,95,298,1
AMR,North America,United States of America,USA,SENTINEL,2019,26,2019-06-24T07:00:00.000Z,387,387,,21,48,,2,71,12,3,4,19,90,297,1
AMR,North America,United States of America,USA,SENTINEL,2019,27,2019-07-01T07:00:00.000Z,362,362,,29,41,,3,73,13,1,3,17,90,272,1
AMR,North America,United States of America,USA,SENTINEL,2019,28,2019-07-08T07:00:00.000Z,400,400,,10,42,,1,53,9,1,2,12,65,335,1
AMR,North America,United States of America,USA,SENTINEL,2019,29,2019-07-15T07:00:00.000Z,323,323,,12,55,,4,71,10,0,1,11,82,241,1
AMR,North America,United States of America,USA,SENTINEL,2019,30,2019-07-22T07:00:00.000Z,294,294,,19,29,,2,50,11,0,3,14,64,230,1
AMR,North America,United States of America,USA,SENTINEL,2019,31,2019-07-29T07:00:00.000Z,333,333,,14,30,,2,46,10,2,1,13,59,274,1
AMR,North America,United States of America,USA,SENTINEL,2019,32,2019-08-05T07:00:00.000Z,294,294,,7,33,,0,40,16,0,1,17,57,237,1
AMR,North America,United States of America,USA,SENTINEL,2019,33,2019-08-12T07:00:00.000Z,338,338,,20,34,,3,57,38,0,0,38,95,243,1
AMR,North America,United States of America,USA,SENTINEL,2019,34,2019-08-19T07:00:00.000Z,356,356,,19,38,,1,58,32,0,2,34,92,264,1
AMR,North America,United States of America,USA,SENTINEL,2019,35,2019-08-26T07:00:00.000Z,370,370,,14,34,,4,52,29,0,6,35,87,283,1
AMR,North America,United States of America,USA,SENTINEL,2019,36,2019-09-02T07:00:00.000Z,453,453,,16,54,,9,79,29,1,1,31,110,343,1
AMR,North America,United States of America,USA,SENTINEL,2019,37,2019-09-09T07:00:00.000Z,594,594,,12,69,,14,95,44,2,2,48,143,451,1
AMR,North America,United States of America,USA,SENTINEL,2019,38,2019-09-16T07:00:00.000Z,782,782,,27,59,,9,95,46,0,5,51,146,636,1
AMR,North America,United States of America,USA,SENTINEL,2019,39,2019-09-23T07:00:00.000Z,800,800,,18,60,,18,96,49,0,7,56,152,648,1
AMR,North America,United States of America,USA,SENTINEL,2019,40,2019-09-30T07:00:00.000Z,987,987,,25,57,,21,103,56,1,7,64,167,820,1
AMR,North America,United States of America,USA,SENTINEL,2019,41,2019-10-07T07:00:00.000Z,1100,1100,,33,64,,22,119,70,2,7,79,198,902,1
AMR,North America,United States of America,USA,SENTINEL,2019,42,2019-10-14T07:00:00.000Z,1256,1256,,36,82,,24,142,77,3,13,93,235,1021,1
AMR,North America,United States of America,USA,SENTINEL,2019,43,2019-10-21T07:00:00.000Z,1493,1493,,53,78,,48,179,96,5,20,121,300,1193,1
AMR,North America,United States of America,USA,SENTINEL,2019,44,2019-10-28T07:00:00.000Z,1597,1597,,52,61,,83,196,120,5,39,164,360,1237,1
AMR,North America,United States of America,USA,SENTINEL,2019,45,2019-11-04T08:00:00.000Z,2347,2347,,122,74,,205,401,234,10,74,318,719,1628,1
AMR,North America,United States of America,USA,SENTINEL,2019,46,2019-11-11T08:00:00.000Z,2208,2208,,149,58,,146,353,330,10,89,429,782,1426,1
AMR,North America,United States of America,USA,SENTINEL,2019,47,2019-11-18T08:00:00.000Z,2808,2808,,258,78,,173,509,423,10,173,606,1115,1693,1
AMR,North America,United States of America,USA,SENTINEL,2019,48,2019-11-25T08:00:00.000Z,2359,2359,,369,83,,92,544,500,10,141,651,1195,1164,1
AMR,North America,United States of America,USA,SENTINEL,2019,49,2019-12-02T08:00:00.000Z,3259,3259,,513,83,,86,682,657,14,195,866,1548,1711,1
AMR,North America,United States of America,USA,SENTINEL,2019,50,2019-12-09T08:00:00.000Z,3504,3504,,620,78,,41,739,807,15,311,1133,1872,1632,1
AMR,North America,United States of America,USA,SENTINEL,2019,51,2019-12-16T08:00:00.000Z,4014,4014,,915,52,,52,1019,1110,16,276,1402,2421,1593,1
AMR,North America,United States of America,USA,SENTINEL,2019,52,2019-12-23T08:00:00.000Z,4214,4214,,1210,88,,27,1325,1326,24,348,1698,3023,1191,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,1,2019-12-30T08:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,1,2019-12-30T08:00:00.000Z,4240,4240,,1262,101,,45,1408,1275,23,189,1487,2895,1345,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,2,2020-01-06T08:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,2,2020-01-06T08:00:00.000Z,4531,4531,,1338,86,,34,1458,1145,20,223,1388,2846,1685,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,3,2020-01-13T08:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,3,2020-01-13T08:00:00.000Z,4932,4932,,1598,73,,56,1727,1244,12,252,1508,3235,1697,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,4,2020-01-20T08:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,4,2020-01-20T08:00:00.000Z,5001,5001,,1769,79,,37,1885,1137,8,256,1401,3286,1715,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,5,2020-01-27T08:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,5,2020-01-27T08:00:00.000Z,6113,6113,,2359,92,,50,2501,1069,8,309,1386,3887,2226,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,6,2020-02-03T08:00:00.000Z,,,,,,,,,2,,,2,2,,1
AMR,North America,United States of America,USA,SENTINEL,2020,6,2020-02-03T08:00:00.000Z,5646,5646,,2346,91,,64,2501,871,5,288,1164,3665,1981,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,7,2020-02-10T08:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,7,2020-02-10T08:00:00.000Z,5028,5028,,2048,65,,129,2242,744,10,280,1034,3276,1752,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,8,2020-02-17T08:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,8,2020-02-17T08:00:00.000Z,4344,4344,,1752,76,,119,1947,564,9,169,742,2689,1655,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,9,2020-02-24T08:00:00.000Z,,,,,,,,,1,,,1,1,,1
AMR,North America,United States of America,USA,SENTINEL,2020,9,2020-02-24T08:00:00.000Z,3963,3963,,1662,63,,50,1775,454,8,140,602,2377,1586,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,10,2020-03-02T08:00:00.000Z,,,,1,,,,1,,,,,1,,1
AMR,North America,United States of America,USA,SENTINEL,2020,10,2020-03-02T08:00:00.000Z,4140,4140,,1601,73,,65,1739,352,8,130,490,2229,1911,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,11,2020-03-09T07:00:00.000Z,,,,2,,,,2,,,,,2,,1
AMR,North America,United States of America,USA,SENTINEL,2020,11,2020-03-09T07:00:00.000Z,3594,3594,,1136,74,,50,1260,197,3,85,285,1545,2049,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,12,2020-03-16T07:00:00.000Z,,,,,,,,,1,,,1,1,,1
AMR,North America,United States of America,USA,SENTINEL,2020,12,2020-03-16T07:00:00.000Z,2859,2859,,444,30,,23,497,77,1,45,123,620,2239,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,13,2020-03-23T07:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,13,2020-03-23T07:00:00.000Z,2146,2146,,100,7,,8,115,20,2,34,56,171,1975,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,14,2020-03-30T07:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,14,2020-03-30T07:00:00.000Z,1472,1472,,37,1,,4,42,5,0,7,12,54,1418,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,15,2020-04-06T07:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,15,2020-04-06T07:00:00.000Z,1021,1021,,28,0,,3,31,,0,4,4,35,986,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,16,2020-04-13T07:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,16,2020-04-13T07:00:00.000Z,884,884,,19,0,,0,19,2,0,3,5,24,860,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,17,2020-04-20T07:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,17,2020-04-20T07:00:00.000Z,818,818,,26,0,,0,26,,0,4,4,30,788,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,18,2020-04-27T07:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,18,2020-04-27T07:00:00.000Z,742,742,,23,0,,1,24,1,0,2,3,27,715,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,19,2020-05-04T07:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,19,2020-05-04T07:00:00.000Z,659,659,,26,1,,0,27,,0,2,2,29,630,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,20,2020-05-11T07:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,20,2020-05-11T07:00:00.000Z,682,682,,24,0,,0,24,,0,3,3,27,655,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,21,2020-05-18T07:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,21,2020-05-18T07:00:00.000Z,553,553,,0,0,,1,1,,0,0,,1,552,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,22,2020-05-25T07:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,22,2020-05-25T07:00:00.000Z,529,529,,2,0,,1,3,,0,1,1,4,525,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,23,2020-06-01T07:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,23,2020-06-01T07:00:00.000Z,359,359,,0,0,,0,,,0,2,2,2,357,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,24,2020-06-08T07:00:00.000Z,,,,,,,,,,,,,,,1
AMR,North America,United States of America,USA,SENTINEL,2020,24,2020-06-08T07:00:00.000Z,347,347,,1,0,,1,2,1,0,3,4,6,341,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,25,2020-06-15T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,25,2020-06-15T07:00:00.000Z,398,398,,0,0,,0,,,0,0,,,398,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,26,2020-06-22T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,26,2020-06-22T07:00:00.000Z,208,208,,0,0,,3,3,,0,0,,3,205,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,27,2020-06-29T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,27,2020-06-29T07:00:00.000Z,198,198,,0,0,,1,1,,0,0,,1,197,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,28,2020-07-06T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,28,2020-07-06T07:00:00.000Z,260,260,,0,0,,1,1,,0,1,1,2,258,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,29,2020-07-13T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,29,2020-07-13T07:00:00.000Z,222,222,,0,0,,0,,,0,0,,,222,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,30,2020-07-20T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,30,2020-07-20T07:00:00.000Z,230,230,,0,0,,2,2,,0,0,,2,228,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,31,2020-07-27T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,31,2020-07-27T07:00:00.000Z,201,201,,0,0,,0,,,0,0,,,201,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,32,2020-08-03T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,32,2020-08-03T07:00:00.000Z,167,167,,0,0,,0,,,0,0,,,167,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,33,2020-08-10T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,33,2020-08-10T07:00:00.000Z,120,120,,0,0,,0,,,0,1,1,1,119,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,34,2020-08-17T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,34,2020-08-17T07:00:00.000Z,194,194,,0,0,,0,,,0,0,,,194,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,35,2020-08-24T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,35,2020-08-24T07:00:00.000Z,2323,2323,,0,0,,0,,,0,0,,,2323,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,36,2020-08-31T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,36,2020-08-31T07:00:00.000Z,2553,2553,,0,0,,1,1,,0,0,,1,2552,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,37,2020-09-07T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,37,2020-09-07T07:00:00.000Z,141,141,,0,1,,0,1,,0,0,,1,140,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,38,2020-09-14T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,38,2020-09-14T07:00:00.000Z,195,195,,0,0,,1,1,,0,0,,1,194,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,39,2020-09-21T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,39,2020-09-21T07:00:00.000Z,1738,1738,,0,0,,1,1,,0,0,,1,1737,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,40,2020-09-28T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,40,2020-09-28T07:00:00.000Z,11341,11341,,0,0,,3,3,,0,2,2,5,11336,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,41,2020-10-05T07:00:00.000Z,,0,,,,,,,,,,,,0,1
