WHO region,ITZ,COUNTRY/AREA/TERRITORY,COUNTRY_CODE,ORIGIN_SOURCE,ISO_YEAR,ISO_WEEK,ISO_SDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BVIC,BYAM,BNOTDETERMINED,INF_B,INF_ALL,INF_NEGATIVE,ILI_ACTIVITY
AMR,North America,United States of America,USA,SENTINEL,2020,41,2020-10-05T07:00:00.000Z,11919,11919,,3,2,,3,8,1,0,5,6,14,11905,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,42,2020-10-12T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,42,2020-10-12T07:00:00.000Z,11054,11054,,0,1,,4,5,,0,5,5,10,11044,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,43,2020-10-19T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,43,2020-10-19T07:00:00.000Z,15373,15373,,1,1,,10,12,,0,3,3,15,15358,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,44,2020-10-26T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,44,2020-10-26T07:00:00.000Z,20084,20084,,0,1,,7,8,1,2,13,16,24,20060,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,45,2020-11-02T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,45,2020-11-02T08:00:00.000Z,26074,26074,,0,1,,5,6,,0,7,7,13,26061,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,46,2020-11-09T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,46,2020-11-09T08:00:00.000Z,25411,25411,,3,4,,6,13,,1,4,5,18,25393,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,47,2020-11-16T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,47,2020-11-16T08:00:00.000Z,18865,18865,,0,3,,0,3,,2,2,4,7,18858,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,48,2020-11-23T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,48,2020-11-23T08:00:00.000Z,11003,11003,,2,0,,6,8,1,0,2,3,11,10992,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,49,2020-11-30T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,49,2020-11-30T08:00:00.000Z,17316,17316,,0,0,,5,5,2,3,4,9,14,17302,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,50,2020-12-07T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,50,2020-12-07T08:00:00.000Z,16255,16255,,3,3,,8,14,2,0,1,3,17,16238,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,51,2020-12-14T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,51,2020-12-14T08:00:00.000Z,14956,14956,,0,0,,6,6,,0,4,4,10,14946,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,52,2020-12-21T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,52,2020-12-21T08:00:00.000Z,12389,12389,,0,0,,2,2,,0,2,2,4,12385,1
AMR,North America,Bermuda,BMU,SENTINEL,2020,53,2020-12-28T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2020,53,2020-12-28T08:00:00.000Z,11087,11087,,1,1,,6,8,,0,3,3,11,11076,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,1,2021-01-04T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,1,2021-01-04T08:00:00.000Z,17256,17256,,0,0,,6,6,1,0,3,4,10,17246,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,2,2021-01-11T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,2,2021-01-11T08:00:00.000Z,15470,15470,,0,0,,4,4,1,0,3,4,8,15461,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,3,2021-01-18T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,3,2021-01-18T08:00:00.000Z,13731,13731,,0,1,,2,3,,0,1,1,4,13727,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,4,2021-01-25T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,4,2021-01-25T08:00:00.000Z,13075,13075,,1,0,,2,3,,0,1,1,4,13071,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,5,2021-02-01T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,5,2021-02-01T08:00:00.000Z,16131,16131,,0,0,,4,4,,0,3,3,7,16124,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,6,2021-02-08T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,6,2021-02-08T08:00:00.000Z,17006,17006,,0,0,,2,2,1,0,1,2,4,17002,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,7,2021-02-15T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,7,2021-02-15T08:00:00.000Z,13353,13353,,0,0,,3,3,,0,1,1,4,13349,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,8,2021-02-22T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,8,2021-02-22T08:00:00.000Z,16278,16278,,1,1,,1,3,,0,3,3,6,16272,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,9,2021-03-01T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,9,2021-03-01T08:00:00.000Z,14402,14402,,0,0,,2,2,,0,0,,2,14400,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,10,2021-03-08T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,10,2021-03-08T08:00:00.000Z,16462,16462,,1,0,,1,2,1,0,1,2,4,16458,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,11,2021-03-15T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,11,2021-03-15T07:00:00.000Z,14150,14150,,0,1,,4,5,,0,2,2,7,14143,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,12,2021-03-22T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,12,2021-03-22T07:00:00.000Z,14814,14814,,0,0,,1,1,,0,0,,1,14813,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,13,2021-03-29T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,13,2021-03-29T07:00:00.000Z,13739,13739,,0,0,,5,5,,0,1,1,6,13733,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,14,2021-04-05T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,14,2021-04-05T07:00:00.000Z,14016,14016,,1,0,,0,1,,0,0,,1,14015,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,15,2021-04-12T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,15,2021-04-12T07:00:00.000Z,15425,15425,,1,1,,3,5,,0,2,2,7,15418,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,16,2021-04-19T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,16,2021-04-19T07:00:00.000Z,12230,12230,,0,0,,0,,,0,1,1,1,12229,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,17,2021-04-26T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,17,2021-04-26T07:00:00.000Z,12668,12668,,0,0,,1,1,,0,0,,1,12667,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,18,2021-05-03T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,18,2021-05-03T07:00:00.000Z,10656,10656,,0,0,,0,,1,0,0,1,1,10655,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,19,2021-05-10T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,19,2021-05-10T07:00:00.000Z,9263,9263,,0,0,,0,,,0,0,,,9263,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,20,2021-05-17T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,20,2021-05-17T07:00:00.000Z,9931,9931,,0,0,,1,1,5,0,0,5,6,9925,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,21,2021-05-24T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,21,2021-05-24T07:00:00.000Z,8780,8780,,0,0,,0,,,0,0,,,8780,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,22,2021-05-31T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,22,2021-05-31T07:00:00.000Z,6727,6727,,1,0,,2,3,,0,1,1,4,6723,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,23,2021-06-07T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,23,2021-06-07T07:00:00.000Z,5568,5568,,0,0,,2,2,,0,0,,2,5566,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,24,2021-06-14T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,24,2021-06-14T07:00:00.000Z,5484,5484,,0,0,,0,,,0,0,,,5484,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,25,2021-06-21T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,25,2021-06-21T07:00:00.000Z,5949,5949,,1,0,,0,1,,0,0,,1,5948,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,26,2021-06-28T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,26,2021-06-28T07:00:00.000Z,7212,7212,,0,0,,1,1,,0,0,,1,7211,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,27,2021-07-05T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,27,2021-07-05T07:00:00.000Z,6592,6592,,1,1,,1,3,,0,1,1,4,6588,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,28,2021-07-12T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,28,2021-07-12T07:00:00.000Z,8830,8830,,0,3,,3,6,1,0,1,2,8,8822,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,29,2021-07-19T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,29,2021-07-19T07:00:00.000Z,8375,8375,,0,2,,0,2,,0,0,,2,8373,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,30,2021-07-26T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,30,2021-07-26T07:00:00.000Z,9073,9073,,1,1,,1,3,,0,0,,3,9070,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,31,2021-08-02T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,31,2021-08-02T07:00:00.000Z,13269,13269,,0,2,,3,5,,0,0,,5,13264,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,32,2021-08-09T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,32,2021-08-09T07:00:00.000Z,15806,15806,,0,1,,2,3,,0,0,,3,15802,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,33,2021-08-16T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,33,2021-08-16T07:00:00.000Z,21354,21354,,0,3,,2,5,,0,1,1,6,21348,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,34,2021-08-23T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,34,2021-08-23T07:00:00.000Z,23637,23637,,1,0,,5,6,,0,3,3,9,23628,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,35,2021-08-30T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,35,2021-08-30T07:00:00.000Z,24552,24552,,0,0,,0,,1,0,1,2,2,24550,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,36,2021-09-06T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,36,2021-09-06T07:00:00.000Z,20723,20723,,0,0,,6,6,,0,1,1,7,20716,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,37,2021-09-13T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,37,2021-09-13T07:00:00.000Z,20845,20845,,1,1,,3,5,4,0,0,4,9,20836,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,38,2021-09-20T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,38,2021-09-20T07:00:00.000Z,19512,19512,,3,2,,6,11,,0,0,,11,19501,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,39,2021-09-27T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,39,2021-09-27T07:00:00.000Z,17455,17455,,0,3,,1,4,,1,1,2,6,17449,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,40,2021-10-04T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,40,2021-10-04T07:00:00.000Z,19717,19717,,1,86,,5,92,3,0,4,7,99,19618,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,41,2021-10-11T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,41,2021-10-11T07:00:00.000Z,19250,19250,,0,93,,2,95,2,0,8,10,105,19144,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,42,2021-10-18T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,42,2021-10-18T07:00:00.000Z,24794,24794,,0,52,,3,55,3,0,4,7,62,24732,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,43,2021-10-25T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,43,2021-10-25T07:00:00.000Z,24959,24959,,0,50,,7,57,8,0,3,11,68,24891,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,44,2021-11-01T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,44,2021-11-01T07:00:00.000Z,24215,24215,,0,183,,11,194,4,0,1,5,199,24016,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,45,2021-11-08T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,45,2021-11-08T08:00:00.000Z,23094,23094,,0,213,,48,261,1,0,3,4,265,22829,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,46,2021-11-15T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,46,2021-11-15T08:00:00.000Z,23971,23971,,2,452,,77,531,4,0,5,9,540,23430,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,47,2021-11-22T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,47,2021-11-22T08:00:00.000Z,16622,16622,,1,526,,60,587,2,0,4,6,593,16029,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,48,2021-11-29T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,48,2021-11-29T08:00:00.000Z,25542,25542,,1,836,,136,973,3,0,4,7,980,24562,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,49,2021-12-06T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,49,2021-12-06T08:00:00.000Z,29962,29962,,0,952,,241,1193,2,0,1,3,1196,28766,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,50,2021-12-13T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,50,2021-12-13T08:00:00.000Z,32805,32805,,0,1097,,316,1413,,0,4,4,1417,31388,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,51,2021-12-20T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,51,2021-12-20T08:00:00.000Z,33188,33188,,0,1022,,287,1309,,0,3,3,1312,31876,1
AMR,North America,Bermuda,BMU,SENTINEL,2021,52,2021-12-27T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2021,52,2021-12-27T08:00:00.000Z,43706,43706,,0,1016,,506,1522,,0,6,6,1528,42178,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,1,2022-01-03T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,1,2022-01-03T08:00:00.000Z,66341,66341,,0,814,,344,1158,,0,8,8,1166,65175,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,2,2022-01-10T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,2,2022-01-10T08:00:00.000Z,66684,66684,,0,635,,393,1028,,0,2,2,1030,65654,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,3,2022-01-17T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,3,2022-01-17T08:00:00.000Z,49917,49917,,0,529,,202,731,,0,1,1,732,49185,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,4,2022-01-24T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,4,2022-01-24T08:00:00.000Z,40883,40883,,0,403,,189,592,2,0,5,7,599,40284,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,5,2022-01-31T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,5,2022-01-31T08:00:00.000Z,27696,27696,,0,387,,121,508,1,0,3,4,512,27184,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,6,2022-02-07T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,6,2022-02-07T08:00:00.000Z,26692,26692,,0,488,,147,635,,0,2,2,637,26055,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,7,2022-02-14T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,7,2022-02-14T08:00:00.000Z,22867,22867,,1,408,,162,571,1,0,1,2,573,22294,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,8,2022-02-21T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,8,2022-02-21T08:00:00.000Z,18155,18155,,0,371,,128,499,,0,2,2,501,17654,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,9,2022-02-28T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,9,2022-02-28T08:00:00.000Z,17681,17681,,1,476,,135,612,1,0,2,3,615,17066,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,10,2022-03-07T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,10,2022-03-07T08:00:00.000Z,15973,15973,,0,489,,109,598,1,0,0,1,599,15374,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,11,2022-03-14T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,11,2022-03-14T07:00:00.000Z,13891,13891,,3,474,,131,608,,0,0,,608,13283,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,12,2022-03-21T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,12,2022-03-21T07:00:00.000Z,14380,14380,,0,603,,98,701,,0,1,1,702,13678,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,13,2022-03-28T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,13,2022-03-28T07:00:00.000Z,13833,13833,,0,666,,114,780,1,0,1,2,782,13051,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,14,2022-04-04T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,14,2022-04-04T07:00:00.000Z,13517,13517,,0,615,,96,711,1,0,1,2,713,12804,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,15,2022-04-11T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,15,2022-04-11T07:00:00.000Z,13937,13937,,0,689,,119,808,,0,4,4,812,13125,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,16,2022-04-18T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,16,2022-04-18T07:00:00.000Z,14154,14154,,3,703,,125,831,,0,3,3,834,13320,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,17,2022-04-25T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,17,2022-04-25T07:00:00.000Z,14784,14784,,3,696,,99,798,,0,1,1,799,13985,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,18,2022-05-02T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,18,2022-05-02T07:00:00.000Z,15465,15465,,3,741,,92,836,,0,1,1,837,14628,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,19,2022-05-09T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,19,2022-05-09T07:00:00.000Z,15407,15407,,1,647,,170,818,,0,3,3,821,14586,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,20,2022-05-16T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,20,2022-05-16T07:00:00.000Z,15694,15694,,4,623,,149,776,,0,1,1,777,14917,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,21,2022-05-23T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,21,2022-05-23T07:00:00.000Z,15103,15103,,1,512,,114,627,,0,1,1,628,14475,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,22,2022-05-30T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,22,2022-05-30T07:00:00.000Z,14157,14157,,1,472,,101,574,,0,1,1,575,13582,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,23,2022-06-06T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,23,2022-06-06T07:00:00.000Z,15100,15100,,0,349,,75,424,,0,2,2,426,14674,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,24,2022-06-13T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,24,2022-06-13T07:00:00.000Z,15901,15901,,0,307,,46,353,,0,3,3,356,15545,1
