WHO region,ITZ,COUNTRY/AREA/TERRITORY,COUNTRY_CODE,ORIGIN_SOURCE,ISO_YEAR,ISO_WEEK,ISO_SDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BVIC,BYAM,BNOTDETERMINED,INF_B,INF_ALL,INF_NEGATIVE,ILI_ACTIVITY
AMR,North America,Bermuda,BMU,SENTINEL,2022,25,2022-06-20T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,25,2022-06-20T07:00:00.000Z,17089,17089,,0,168,,29,197,,0,1,1,198,16891,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,26,2022-06-27T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,26,2022-06-27T07:00:00.000Z,19211,19211,,1,76,,25,102,,0,1,1,103,19108,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,27,2022-07-04T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,27,2022-07-04T07:00:00.000Z,18863,18863,,0,85,,12,97,,0,1,1,98,18765,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,28,2022-07-11T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,28,2022-07-11T07:00:00.000Z,20102,20102,,0,115,,11,126,,0,1,1,127,19975,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,29,2022-07-18T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,29,2022-07-18T07:00:00.000Z,21097,21097,,1,42,,9,52,,0,4,4,56,21041,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,30,2022-07-25T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,30,2022-07-25T07:00:00.000Z,21459,21459,,0,31,,15,46,,0,3,3,49,21410,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,31,2022-08-01T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,31,2022-08-01T07:00:00.000Z,18775,18775,,2,40,,16,58,,0,2,2,60,18712,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,32,2022-08-08T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,32,2022-08-08T07:00:00.000Z,15390,15390,,1,84,,7,92,,0,2,2,94,15296,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,33,2022-08-15T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,33,2022-08-15T07:00:00.000Z,20736,20736,,6,67,,7,80,1,0,1,2,82,20654,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,34,2022-08-22T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,34,2022-08-22T07:00:00.000Z,18609,18609,,11,77,,7,95,2,0,0,2,97,18512,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,35,2022-08-29T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,35,2022-08-29T07:00:00.000Z,16469,16469,,8,71,,8,87,1,0,3,4,91,16378,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,36,2022-09-05T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,36,2022-09-05T07:00:00.000Z,11581,11581,,8,72,,11,91,,0,0,,91,11489,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,37,2022-09-12T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,37,2022-09-12T07:00:00.000Z,11629,11629,,5,68,,8,81,,0,5,5,86,11543,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,38,2022-09-19T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,38,2022-09-19T07:00:00.000Z,11300,11300,,17,110,,10,137,3,0,7,10,147,11153,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,39,2022-09-26T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,39,2022-09-26T07:00:00.000Z,9961,9961,,25,112,,18,155,1,0,3,4,159,9802,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,40,2022-10-03T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,40,2022-10-03T07:00:00.000Z,9119,9119,,39,239,,19,297,5,0,3,8,305,8814,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,41,2022-10-10T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,41,2022-10-10T07:00:00.000Z,8513,8513,,66,364,,23,453,5,0,3,8,461,8052,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,42,2022-10-17T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,42,2022-10-17T07:00:00.000Z,9396,9396,,114,449,,33,596,6,0,4,10,606,8789,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,43,2022-10-24T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,43,2022-10-24T07:00:00.000Z,9430,9430,,230,706,,51,987,3,0,2,5,992,8438,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,44,2022-10-31T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,44,2022-10-31T07:00:00.000Z,10298,10298,,316,917,,175,1408,5,0,4,9,1417,8881,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,45,2022-11-07T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,45,2022-11-07T08:00:00.000Z,9489,9489,,323,1195,,192,1710,2,0,1,3,1713,7776,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,46,2022-11-14T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,46,2022-11-14T08:00:00.000Z,11432,11432,,443,1557,,332,2332,2,0,4,6,2338,9094,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,47,2022-11-21T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,47,2022-11-21T08:00:00.000Z,9779,9779,,461,1844,,359,2664,2,0,1,3,2667,7112,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,48,2022-11-28T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,48,2022-11-28T08:00:00.000Z,12376,12376,,646,2086,,650,3382,3,0,1,4,3386,8989,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,49,2022-12-05T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,49,2022-12-05T08:00:00.000Z,11785,11785,,548,2013,,578,3139,4,0,2,6,3145,8640,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,50,2022-12-12T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,50,2022-12-12T08:00:00.000Z,11421,11421,,535,1729,,541,2805,4,0,1,5,2810,8611,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,51,2022-12-19T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,51,2022-12-19T08:00:00.000Z,9432,9432,,456,1199,,474,2129,6,0,3,9,2138,7294,1
AMR,North America,Bermuda,BMU,SENTINEL,2022,52,2022-12-26T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2022,52,2022-12-26T08:00:00.000Z,8085,8085,,443,850,,258,1551,7,0,0,7,1558,6527,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,1,2023-01-02T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,1,2023-01-02T08:00:00.000Z,8693,8693,,398,822,,227,1447,12,0,2,14,1461,7232,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,2,2023-01-09T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,2,2023-01-09T08:00:00.000Z,8310,8310,,223,527,,96,846,13,0,1,14,860,7450,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,3,2023-01-16T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,3,2023-01-16T08:00:00.000Z,7489,7489,,210,324,,66,600,12,0,4,16,616,6873,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,4,2023-01-23T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,4,2023-01-23T08:00:00.000Z,6770,6770,,123,165,,40,328,10,0,0,10,338,6432,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,5,2023-01-30T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,5,2023-01-30T08:00:00.000Z,6153,6153,,121,118,,24,263,18,0,2,20,283,5870,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,6,2023-02-06T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,6,2023-02-06T08:00:00.000Z,7284,7284,,131,115,,25,271,21,0,6,27,298,6986,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,7,2023-02-13T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,7,2023-02-13T08:00:00.000Z,7331,7331,,85,69,,18,172,26,0,3,29,201,7130,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,8,2023-02-20T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,8,2023-02-20T08:00:00.000Z,6671,6671,,61,60,,17,138,14,0,4,18,156,6515,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,9,2023-02-27T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,9,2023-02-27T08:00:00.000Z,7118,7118,,75,53,,13,141,28,0,8,36,177,6941,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,10,2023-03-06T08:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,10,2023-03-06T08:00:00.000Z,6895,6895,,75,44,,14,133,21,0,10,31,164,6731,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,11,2023-03-13T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,11,2023-03-13T07:00:00.000Z,6185,6185,,59,28,,8,95,25,0,9,34,129,6056,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,12,2023-03-20T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,12,2023-03-20T07:00:00.000Z,6174,6174,,60,38,,11,109,34,0,15,49,158,6016,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,13,2023-03-27T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,13,2023-03-27T07:00:00.000Z,5092,5092,,57,17,,16,90,41,0,10,51,141,4951,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,14,2023-04-03T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,14,2023-04-03T07:00:00.000Z,5030,5030,,65,19,,11,95,37,0,14,51,146,4884,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,15,2023-04-10T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,15,2023-04-10T07:00:00.000Z,4977,4977,,47,6,,9,62,37,0,11,48,110,4867,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,16,2023-04-17T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,16,2023-04-17T07:00:00.000Z,4130,4130,,33,12,,2,47,46,0,17,63,110,4020,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,17,2023-04-24T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,17,2023-04-24T07:00:00.000Z,4094,4094,,42,18,,2,62,49,0,11,60,122,3972,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,18,2023-05-01T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,18,2023-05-01T07:00:00.000Z,3958,3958,,41,9,,2,52,54,0,11,65,117,3841,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,19,2023-05-08T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,19,2023-05-08T07:00:00.000Z,3626,3626,,50,4,,2,56,68,0,8,76,132,3494,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,20,2023-05-15T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,20,2023-05-15T07:00:00.000Z,3246,3246,,45,10,,3,58,59,0,10,69,127,3119,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,21,2023-05-22T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,21,2023-05-22T07:00:00.000Z,2965,2965,,41,3,,5,49,43,0,14,57,106,2859,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,22,2023-05-29T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,22,2023-05-29T07:00:00.000Z,2474,2474,,56,1,,5,62,39,0,11,50,112,2362,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,23,2023-06-05T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,23,2023-06-05T07:00:00.000Z,2691,2691,,67,5,,3,75,58,0,13,71,146,2545,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,24,2023-06-12T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,24,2023-06-12T07:00:00.000Z,2271,2271,,62,3,,7,72,42,0,7,49,121,2150,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,25,2023-06-19T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,25,2023-06-19T07:00:00.000Z,2338,2338,,68,5,,4,77,36,0,5,41,118,2220,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,26,2023-06-26T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,26,2023-06-26T07:00:00.000Z,2414,2414,,63,17,,5,85,54,0,3,57,142,2272,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,27,2023-07-03T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,27,2023-07-03T07:00:00.000Z,1828,1828,,61,1,,4,66,33,0,4,37,103,1725,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,28,2023-07-10T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,28,2023-07-10T07:00:00.000Z,2168,2168,,58,4,,5,67,26,0,1,27,94,2074,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,29,2023-07-17T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,29,2023-07-17T07:00:00.000Z,2099,2099,,62,7,,1,70,16,0,2,18,88,2011,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,30,2023-07-24T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,30,2023-07-24T07:00:00.000Z,1667,1667,,48,5,,1,54,29,0,1,30,84,1583,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,31,2023-07-31T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,31,2023-07-31T07:00:00.000Z,1472,1472,,73,6,,6,85,25,0,1,26,111,1361,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,32,2023-08-07T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,32,2023-08-07T07:00:00.000Z,1957,1957,,45,5,,9,59,32,0,3,35,94,1863,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,33,2023-08-14T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,33,2023-08-14T07:00:00.000Z,1875,1875,,53,13,,7,73,21,0,1,22,95,1780,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,34,2023-08-21T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,34,2023-08-21T07:00:00.000Z,1931,1931,,57,9,,3,69,24,0,9,33,102,1829,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,35,2023-08-28T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,35,2023-08-28T07:00:00.000Z,2046,2046,,58,10,,9,77,12,0,3,15,92,1954,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,36,2023-09-04T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,36,2023-09-04T07:00:00.000Z,2401,2401,,65,8,,19,92,22,0,6,28,120,2281,1
AMR,North America,Bermuda,BMU,SENTINEL,2023,37,2023-09-11T07:00:00.000Z,,0,,,,,,,,,,,,0,1
AMR,North America,United States of America,USA,SENTINEL,2023,37,2023-09-11T07:00:00.000Z,3316,3316,,59,15,,8,82,22,0,1,23,105,3211,1
AMR,North America,United States of America,USA,SENTINEL,2023,38,2023-09-18T07:00:00.000Z,3221,3221,,91,10,,6,107,35,0,1,36,143,3078,1
AMR,North America,United States of America,USA,SENTINEL,2023,39,2023-09-25T07:00:00.000Z,3115,3115,,122,10,,7,139,24,0,6,30,169,2946,1
AMR,North America,United States of America,USA,SENTINEL,2023,40,2023-10-02T07:00:00.000Z,3057,3057,,176,16,,10,202,48,0,3,51,253,2804,1
AMR,North America,United States of America,USA,SENTINEL,2023,41,2023-10-09T07:00:00.000Z,3060,3060,,213,22,,12,247,68,0,5,73,320,2740,1
AMR,North America,United States of America,USA,SENTINEL,2023,42,2023-10-16T07:00:00.000Z,3409,3409,,276,26,,34,336,73,0,12,85,421,2988,1
AMR,North America,United States of America,USA,SENTINEL,2023,43,2023-10-23T07:00:00.000Z,2918,2918,,240,36,,48,324,68,0,14,82,406,2512,1
AMR,North America,United States of America,USA,SENTINEL,2023,44,2023-10-30T07:00:00.000Z,3158,3158,,291,41,,63,395,90,0,13,103,498,2660,1
AMR,North America,United States of America,USA,SENTINEL,2023,45,2023-11-06T08:00:00.000Z,3293,3293,,483,61,,111,655,133,0,29,162,817,2476,1
AMR,North America,United States of America,USA,SENTINEL,2023,46,2023-11-13T08:00:00.000Z,3891,3891,,486,103,,149,738,142,0,43,185,923,2968,1
AMR,North America,United States of America,USA,SENTINEL,2023,47,2023-11-20T08:00:00.000Z,3018,3018,,579,124,,140,843,140,0,27,167,1010,2008,1
AMR,North America,United States of America,USA,SENTINEL,2023,48,2023-11-27T08:00:00.000Z,4215,4215,,707,176,,174,1057,219,0,24,243,1300,2915,1
AMR,North America,United States of America,USA,SENTINEL,2023,49,2023-12-04T08:00:00.000Z,4510,4510,,970,271,,245,1486,261,0,52,313,1799,2711,1
AMR,North America,United States of America,USA,SENTINEL,2023,50,2023-12-11T08:00:00.000Z,4983,4983,,998,282,,421,1701,292,0,81,373,2074,2909,1
AMR,North America,United States of America,USA,SENTINEL,2023,51,2023-12-18T08:00:00.000Z,5055,5055,,1220,326,,300,1846,267,0,36,303,2149,2906,1
AMR,North America,United States of America,USA,SENTINEL,2023,52,2023-12-25T08:00:00.000Z,4470,4470,,1200,295,,275,1770,230,0,21,251,2021,2449,1
AMR,North America,United States of America,USA,SENTINEL,2024,1,2024-01-01T08:00:00.000Z,4859,4859,,1097,327,,267,1691,311,0,57,368,2059,2800,1
AMR,North America,United States of America,USA,SENTINEL,2024,2,2024-01-08T08:00:00.000Z,5084,5084,,904,337,,279,1520,257,0,60,317,1837,3247,1
AMR,North America,United States of America,USA,SENTINEL,2024,3,2024-01-15T08:00:00.000Z,3781,3781,,777,291,,181,1249,208,0,46,254,1503,2278,1
AMR,North America,United States of America,USA,SENTINEL,2024,4,2024-01-22T08:00:00.000Z,4273,4273,,759,392,,187,1338,272,0,55,327,1665,2608,1
AMR,North America,United States of America,USA,SENTINEL,2024,5,2024-01-29T08:00:00.000Z,4090,4090,,688,392,,141,1221,363,0,53,416,1637,2453,1
AMR,North America,United States of America,USA,SENTINEL,2024,6,2024-02-05T08:00:00.000Z,3993,3993,,598,433,,169,1200,430,0,63,493,1693,2300,1
AMR,North America,United States of America,USA,SENTINEL,2024,7,2024-02-12T08:00:00.000Z,4161,4161,,508,428,,147,1083,438,0,56,494,1577,2584,1
AMR,North America,United States of America,USA,SENTINEL,2024,8,2024-02-19T08:00:00.000Z,3959,3959,,470,426,,171,1067,481,0,63,544,1611,2348,1
AMR,North America,United States of America,USA,SENTINEL,2024,9,2024-02-26T08:00:00.000Z,3973,3973,,452,379,,139,970,447,0,48,495,1465,2508,1
AMR,North America,United States of America,USA,SENTINEL,2024,10,2024-03-04T08:00:00.000Z,3615,3615,,352,389,,122,863,463,0,39,502,1365,2250,1
AMR,North America,United States of America,USA,SENTINEL,2024,11,2024-03-11T07:00:00.000Z,3068,3068,,255,316,,108,679,393,0,32,425,1104,1964,1
AMR,North America,United States of America,USA,SENTINEL,2024,12,2024-03-18T07:00:00.000Z,2807,2807,,231,290,,95,616,312,0,34,346,962,1845,1
AMR,North America,United States of America,USA,SENTINEL,2024,13,2024-03-25T07:00:00.000Z,2683,2683,,209,266,,66,541,262,0,30,292,833,1850,1
AMR,North America,United States of America,USA,SENTINEL,2024,14,2024-04-01T07:00:00.000Z,1978,1978,,173,279,,51,503,243,0,31,274,777,1201,1
AMR,North America,United States of America,USA,SENTINEL,2024,15,2024-04-08T07:00:00.000Z,1797,1797,,173,255,,41,469,220,0,15,235,704,1093,1
AMR,North America,United States of America,USA,SENTINEL,2024,16,2024-04-15T07:00:00.000Z,1570,1570,,124,186,,59,369,161,0,25,186,555,1015,1
AMR,North America,United States of America,USA,SENTINEL,2024,17,2024-04-22T07:00:00.000Z,1376,1376,,90,136,,28,254,126,0,20,146,400,976,1
AMR,North America,United States of America,USA,SENTINEL,2024,18,2024-04-29T07:00:00.000Z,1179,1179,,89,118,,27,234,81,0,11,92,326,853,1
AMR,North America,United States of America,USA,SENTINEL,2024,19,2024-05-06T07:00:00.000Z,1090,1090,,45,77,,19,141,66,0,17,83,224,866,1
AMR,North America,United States of America,USA,SENTINEL,2024,20,2024-05-13T07:00:00.000Z,793,793,,28,37,,18,83,22,0,12,34,117,676,1
AMR,North America,United States of America,USA,SENTINEL,2024,21,2024-05-20T07:00:00.000Z,619,619,,12,19,,14,45,2,0,4,6,51,568,1